crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,layer_id,layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,0,T1.1,T1.2,T1.3,T1.4,T2.1,T2.2,T2.3,T2.4,T2.5,T2.6,T3.1,T3.2,T3.3,T3.4,T4.1,T4.2,T4.3,T4.4,T4.5,T5.1,T5.2,T5.3,T5.4,T5.5,T6.1,T6.2,T6.3,T6.4,T6.5,T7.1,T7.2,T7.3,T7.4,T7.5,S1.1,S1.2,S2.1,SF1.1,SF1.2,SF2.1,SF2.2,SM1.1,SM1.2,SM1.3,TF1.1,TF1.2,TF1.3,TF1.4,TF1.5,TF1.6,TF1.7,F1.1,F1.2,F1.3,F1.4,F1.5,F1.6,F1.7,F2.1,F2.2,F2.3,F2.4,F2.5,F2.6,F2.7,F2.8,F2.9,F2.10,F3.1,F3.2,F3.3,F3.4,F3.5,FM1.1,FM1.2,FM1.3,M1.1,M1.2,M1.3,M1.4,M1.5,M1.6,M1.7,M1.8,M1.9,M1.10,M2.1,M2.2,M2.3,M2.4,M2.5,M3.1,M3.2,M3.3,M3.4,M3.5,M3.6,M3.7,M4.1,M4.2,MT1.1,MT1.2,MT1.3,MT1.4,MT2.1,MT2.2,MT3.1,MFT1.1,MFT1.2,MFT1.3,NA
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2102,N12 - Mediterranean and Black Sea sand beach,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,0.18,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2103,N13 - Atlantic and Baltic shifting coastal dune,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,0.14,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2104,"N14 - Mediterranean, Macaronesian and Black Sea shifting coastal dune",,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,0.14,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2105,N15 - Atlantic and Baltic coastal dune grassland (grey dune),,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2106,N16 - Mediterranean and Macaronesian coastal dune grassland (grey dune),,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2107,N17 - Black Sea coastal dune grassland (grey dune),,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2108,N18 - Atlantic and Baltic coastal Empetrum heath,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2109,N19 - Atlantic coastal Calluna and Ulex heath,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2110,N1A - Atlantic and Baltic coastal dune scrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2111,N1B - Mediterranean and Black Sea coastal dune scrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2112,N1C - Macaronesian coastal dune scrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2113,N1D - Atlantic and Baltic broad-leaved coastal dune forest,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2114,N1E - Black Sea broad-leaved coastal dune forest,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2115,N1F - Baltic coniferous coastal dune forest,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2116,N1G - Mediterranean coniferous coastal dune forest,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2117,N1H - Atlantic and Baltic moist and wet dune slack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2119,N1J - Mediterranean and Black Sea moist and wet dune slack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2200,N2 - Coastal shingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2201,"N21 - Atlantic, Baltic and Arctic coastal shingle beach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2202,N22 - Mediterranean and Black Sea coastal shingle beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2300,"N3 - Rock cliffs, ledges and shores, including the supralittoral ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2301,N31 - Atlantic and Baltic rocky sea cliff and shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2302,N32 - Mediterranean and Black Sea rocky sea cliff and shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2303,N33 - Macaronesian rocky sea cliff and shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2304,N34 - Atlantic and Baltic soft sea cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,2305,N35 - Mediterranean and Black Sea soft sea cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4000,Q - Wetlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4101,Q11 - Raised bog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4102,Q12 - Blanket bog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4201,Q21 - Oceanic valley mire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4202,Q22 - Poor fen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4204,Q24 - Intermediate fen and soft-water spring mire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4205,Q25 - Non-calcareous quaking mire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4401,"Q41 - Alkaline, calcareous, carbonate-rich small-sedge spring fen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4402,Q42 - Extremely rich moss-sedge fen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4403,Q43 - Tall-sedge base-rich fen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4404,Q44 - Calcareous quaking mire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4405,Q45 - Arctic-alpine rich fen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4501,Q51 - Tall-helophyte bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4502,Q52 - Small-helophyte bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4503,Q53 - Tall-sedge bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4504,Q54 - Inland saline or brackish helophyte bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4600,Q6 - Periodically exposed shores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
